apparentTemperature,cloudCover,datetime,dewPoint,humidity,icon,lat,long,precipType,station_id,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
21.57,0.6,2018-10-18 09:00:00,19.49,0.91,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,21.03,1539824400,3.0,8.98,41.0,,5.35
21.57,0.6,2018-10-18 10:00:00,19.49,0.91,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,21.03,1539828000,4.0,7.45,36.0,,3.53
22.6,0.6,2018-10-18 11:00:00,20.0,0.88,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,22.04,1539831600,5.0,7.97,25.0,,3.53
22.6,0.6,2018-10-18 12:00:00,20.0,0.88,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,22.04,1539835200,6.0,10.01,31.0,,3.21
23.07,0.6,2018-10-18 13:00:00,19.98,0.86,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,22.52,1539838800,6.0,9.51,56.0,,3.92
23.62,0.6,2018-10-18 14:00:00,20.49,0.86,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.02,1539842400,5.0,10.01,35.0,,3.79
23.96,0.6,2018-10-18 15:00:00,19.49,0.78,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.52,1539846000,3.0,10.01,65.0,,4.28
24.46,0.6,2018-10-18 16:00:00,19.48,0.76,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1539849600,1.0,10.01,61.0,,4.47
25.01,0.6,2018-10-18 17:00:00,19.99,0.76,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1539853200,0.0,10.01,61.0,,4.47
23.96,0.6,2018-10-18 18:00:00,19.49,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.52,1539856800,0.0,10.01,57.0,,3.18
23.96,0.6,2018-10-18 19:00:00,19.49,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.52,1539860400,0.0,10.01,41.0,,4.05
23.96,0.6,2018-10-18 20:00:00,19.49,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.52,1539864000,0.0,10.01,45.0,14.99,4.28
23.96,0.6,2018-10-18 21:00:00,19.49,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.52,1539867600,0.0,10.01,45.0,14.99,3.29
23.47,0.6,2018-10-18 22:00:00,19.49,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.01,1539871200,0.0,10.01,44.0,,3.54
23.47,0.44,2018-10-18 23:00:00,19.49,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.01,1539874800,0.0,10.01,41.0,,2.91
24.38,0.44,2018-10-19 00:00:00,18.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.01,1539878400,0.0,10.01,49.0,,3.21
23.41,0.44,2018-10-19 01:00:00,18.99,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.01,1539882000,0.0,10.01,50.0,,4.03
23.96,0.44,2018-10-19 02:00:00,19.49,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.52,1539885600,0.0,10.01,68.0,,4.82
23.47,0.44,2018-10-19 03:00:00,19.49,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.01,1539889200,0.0,10.01,55.0,,5.02
23.41,0.44,2018-10-19 04:00:00,18.99,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.01,1539892800,0.0,10.01,62.0,,5.28
23.35,0.44,2018-10-19 05:00:00,18.51,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.01,1539896400,0.0,10.01,63.0,,5.51
22.99,0.44,2018-10-19 06:00:00,19.49,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,22.52,1539900000,0.0,8.47,63.0,,4.2
23.41,0.44,2018-10-19 07:00:00,18.99,0.78,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.01,1539903600,0.0,8.47,64.0,,4.81
24.38,0.44,2018-10-19 08:00:00,18.99,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.01,1539907200,1.0,8.47,59.0,,4.41
24.89,0.44,2018-10-19 09:00:00,18.99,0.71,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1539910800,3.0,10.01,81.0,,5.16
26.4,0.31,2018-10-19 10:00:00,18.99,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1539914400,5.0,10.01,88.0,,5.41
28.37,0.19,2018-10-19 11:00:00,19.49,0.64,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1539918000,7.0,10.01,78.0,,4.85
28.22,0.19,2018-10-19 12:00:00,18.99,0.62,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1539921600,7.0,10.01,101.0,,3.3
28.37,0.44,2018-10-19 13:00:00,19.49,0.64,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.02,1539925200,6.0,10.01,101.0,,2.25
28.37,0.6,2018-10-19 14:00:00,19.49,0.64,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,27.02,1539928800,4.0,8.98,107.0,,2.54
26.46,0.6,2018-10-19 15:00:00,19.5,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.04,1539932400,3.0,8.47,124.0,,3.85
26.46,0.6,2018-10-19 16:00:00,19.5,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.04,1539936000,1.0,8.98,121.0,,4.07
26.46,0.6,2018-10-19 17:00:00,19.5,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.04,1539939600,0.0,10.01,97.0,,5.29
25.94,0.6,2018-10-19 18:00:00,19.48,0.69,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.52,1539943200,0.0,10.01,87.0,,4.26
25.51,0.6,2018-10-19 19:00:00,19.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1539946800,0.0,10.01,107.0,,6.28
25.51,0.6,2018-10-19 20:00:00,19.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1539950400,0.0,10.01,98.0,,5.75
25.45,0.6,2018-10-19 21:00:00,19.5,0.71,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1539954000,0.0,10.01,94.0,,4.51
25.51,0.6,2018-10-19 22:00:00,19.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1539957600,0.0,10.01,88.0,,3.73
25.51,0.6,2018-10-19 23:00:00,19.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1539961200,0.0,10.01,96.0,,4.76
25.01,0.6,2018-10-20 00:00:00,19.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1539964800,0.0,10.01,103.0,,4.39
24.95,0.6,2018-10-20 01:00:00,19.5,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1539968400,0.0,10.01,94.0,,4.01
25.01,0.6,2018-10-20 02:00:00,19.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1539972000,0.0,10.01,96.0,,5.24
24.53,0.44,2018-10-20 03:00:00,19.99,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1539975600,0.0,10.01,90.0,,4.82
24.53,0.6,2018-10-20 04:00:00,19.99,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1539979200,0.0,10.01,82.0,,4.3
24.53,0.6,2018-10-20 05:00:00,19.99,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1539982800,0.0,10.01,83.0,,3.97
24.47,0.6,2018-10-20 06:00:00,19.51,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1539986400,0.0,10.01,90.0,,4.03
24.41,0.6,2018-10-20 07:00:00,18.99,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1539990000,0.0,10.01,88.0,,4.76
25.44,0.6,2018-10-20 08:00:00,19.5,0.72,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.01,1539993600,1.0,10.01,96.0,,6.28
25.89,0.19,2018-10-20 09:00:00,19.01,0.67,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1539997200,3.0,10.01,107.0,,5.99
26.4,0.44,2018-10-20 10:00:00,19.01,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1540000800,4.0,10.01,81.0,,5.04
26.46,0.6,2018-10-20 11:00:00,19.5,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.04,1540004400,5.0,10.01,101.0,,5.31
25.96,0.6,2018-10-20 12:00:00,19.5,0.69,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.54,1540008000,6.0,10.01,96.0,,4.69
26.4,0.6,2018-10-20 13:00:00,18.99,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.04,1540011600,5.0,10.01,103.0,,4.81
27.83,0.6,2018-10-20 14:00:00,19.5,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.54,1540015200,4.0,10.01,106.0,,4.78
25.91,0.6,2018-10-20 15:00:00,18.99,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.54,1540018800,3.0,10.01,101.0,,5.16
26.4,0.44,2018-10-20 16:00:00,18.99,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1540022400,1.0,10.01,109.0,,5.75
25.91,0.44,2018-10-20 17:00:00,18.99,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.54,1540026000,0.0,10.01,102.0,,4.92
25.34,0.31,2018-10-20 18:00:00,18.5,0.67,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1540029600,0.0,10.01,96.0,,4.18
24.91,0.31,2018-10-20 19:00:00,18.99,0.71,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.53,1540033200,0.0,10.01,89.0,,4.47
24.41,0.47,2018-10-20 20:00:00,18.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1540036800,0.0,10.01,82.0,,4.13
24.89,0.44,2018-10-20 21:00:00,18.99,0.71,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1540040400,0.0,10.01,90.0,,4.37
24.51,0.31,2018-10-20 22:00:00,19.99,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.01,1540044000,0.0,10.01,95.0,,4.52
25.01,0.44,2018-10-20 23:00:00,19.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1540047600,0.0,10.01,83.0,,3.97
25.01,0.6,2018-10-21 00:00:00,19.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1540051200,0.0,10.01,104.0,,4.02
25.01,0.6,2018-10-21 01:00:00,19.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1540054800,0.0,10.01,110.0,,3.55
25.01,0.6,2018-10-21 02:00:00,19.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1540058400,0.0,10.01,87.0,,3.51
25.01,0.6,2018-10-21 03:00:00,19.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1540062000,0.0,10.01,88.0,,2.44
24.66,0.6,2018-10-21 04:00:00,21.0,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1540065600,0.0,9.03,81.0,,2.27
24.16,0.6,2018-10-21 05:00:00,21.0,0.86,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.52,1540069200,0.0,10.01,76.0,,3.18
24.03,0.6,2018-10-21 06:00:00,19.99,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.52,1540072800,0.0,10.01,87.0,,3.97
24.03,0.6,2018-10-21 07:00:00,19.99,0.81,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.52,1540076400,0.0,10.01,101.0,,3.82
24.53,0.6,2018-10-21 08:00:00,19.99,0.78,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1540080000,1.0,10.01,110.0,,4.58
25.51,0.19,2018-10-21 09:00:00,19.99,0.74,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1540083600,3.0,10.01,89.0,,4.68
27.92,0.19,2018-10-21 10:00:00,19.99,0.67,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1540087200,5.0,10.01,83.0,,4.68
28.69,0.19,2018-10-21 11:00:00,20.5,0.68,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1540090800,6.0,10.01,93.0,,2.57
28.69,0.19,2018-10-21 12:00:00,20.5,0.68,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1540094400,7.0,10.01,90.0,,2.27
29.31,0.19,2018-10-21 13:00:00,20.5,0.66,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.52,1540098000,7.0,10.01,88.0,,1.56
29.68,0.19,2018-10-21 14:00:00,20.01,0.62,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.01,1540101600,5.0,10.01,137.0,,1.67
29.91,0.19,2018-10-21 15:00:00,20.49,0.64,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.01,1540105200,3.0,10.01,191.0,,2.21
29.75,0.19,2018-10-21 16:00:00,21.5,0.7,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.52,1540108800,1.0,10.01,236.0,,2.54
28.87,0.19,2018-10-21 17:00:00,21.01,0.7,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1540112400,0.0,10.01,138.0,,3.25
26.63,0.19,2018-10-21 18:00:00,21.01,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.04,1540116000,0.0,10.01,133.0,,3.75
26.08,0.19,2018-10-21 19:00:00,20.5,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.54,1540119600,0.0,10.01,137.0,,3.39
26.51,0.19,2018-10-21 20:00:00,19.99,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.04,1540123200,0.0,10.01,110.0,,5.59
25.45,0.19,2018-10-21 21:00:00,19.5,0.71,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1540126800,0.0,10.01,108.0,,5.02
24.95,0.19,2018-10-21 22:00:00,19.5,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1540130400,0.0,10.01,110.0,,5.27
25.01,,2018-10-21 23:00:00,19.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1540134000,0.0,10.01,103.0,,4.81
24.95,,2018-10-22 00:00:00,19.5,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1540137600,0.0,10.01,120.0,,3.55
24.89,,2018-10-22 01:00:00,19.01,0.71,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1540141200,0.0,10.01,119.0,,2.2
24.95,,2018-10-22 02:00:00,19.5,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1540144800,0.0,10.01,116.0,,2.4
24.95,,2018-10-22 03:00:00,19.5,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1540148400,0.0,10.01,83.0,,2.75
24.47,0.19,2018-10-22 04:00:00,19.51,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1540152000,0.0,10.01,95.0,,1.77
24.03,0.19,2018-10-22 05:00:00,19.99,0.81,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1540155600,0.0,10.01,74.0,,2.53
24.03,0.19,2018-10-22 06:00:00,19.99,0.81,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1540159200,0.0,10.01,89.0,,2.26
24.53,0.19,2018-10-22 07:00:00,19.99,0.78,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1540162800,0.0,10.01,95.0,,1.98
25.51,0.19,2018-10-22 08:00:00,19.99,0.74,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1540166400,1.0,10.01,83.0,,2.16
28.05,0.19,2018-10-22 09:00:00,20.48,0.7,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1540170000,3.0,10.01,50.0,,2.02
29.31,0.19,2018-10-22 10:00:00,20.5,0.66,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.52,1540173600,5.0,10.01,41.0,,1.0
29.31,0.19,2018-10-22 11:00:00,20.5,0.66,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.52,1540177200,6.0,10.01,50.0,,0.24
29.11,0.19,2018-10-22 12:00:00,19.98,0.64,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.52,1540180800,7.0,10.01,247.0,,3.0
30.14,0.31,2018-10-22 13:00:00,20.99,0.66,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,28.01,1540184400,6.0,10.01,257.0,,2.98
29.52,0.44,2018-10-22 14:00:00,20.99,0.68,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.52,1540188000,5.0,10.01,264.0,,1.83
28.33,0.6,2018-10-22 15:00:00,21.51,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.52,1540191600,3.0,10.01,242.0,,2.3
28.33,0.6,2018-10-22 16:00:00,21.51,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.52,1540195200,1.0,10.01,90.0,,1.02
28.33,0.6,2018-10-22 17:00:00,21.51,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.52,1540198800,0.0,10.01,116.0,,1.67
27.59,0.6,2018-10-22 18:00:00,21.51,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.04,1540202400,0.0,10.01,113.0,,1.18
27.68,0.31,2018-10-22 19:00:00,22.01,0.79,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1540206000,0.0,10.01,123.0,,0.83
25.7,0.31,2018-10-22 20:00:00,21.51,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1540209600,0.0,10.01,146.0,,1.34
27.59,0.31,2018-10-22 21:00:00,21.51,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1540213200,0.0,10.01,119.0,,0.49
25.7,0.31,2018-10-22 22:00:00,21.51,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1540216800,0.0,10.01,205.0,,0.33
26.2,0.31,2018-10-22 23:00:00,21.51,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.54,1540220400,0.0,10.01,297.0,,0.41
25.76,0.47,2018-10-23 00:00:00,22.01,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1540224000,0.0,8.98,309.0,,0.8
25.76,,2018-10-23 01:00:00,22.01,0.83,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1540227600,0.0,7.97,325.0,,0.53
25.76,0.47,2018-10-23 02:00:00,22.01,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1540231200,0.0,6.97,62.0,,1.73
25.69,0.47,2018-10-23 03:00:00,21.49,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1540234800,0.0,6.97,48.0,,2.7
25.63,0.47,2018-10-23 04:00:00,20.98,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1540238400,0.0,8.0,60.0,,3.37
25.07,0.19,2018-10-23 05:00:00,20.49,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1540242000,0.0,8.05,61.0,,3.49
25.07,0.31,2018-10-23 06:00:00,20.47,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1540245600,0.0,8.53,60.0,,3.0
25.01,0.6,2018-10-23 07:00:00,19.98,0.76,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1540249200,0.0,8.05,34.0,,4.01
25.07,0.6,2018-10-23 08:00:00,20.49,0.78,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1540252800,1.0,8.53,54.0,,3.28
26.06,0.6,2018-10-23 09:00:00,20.48,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.52,1540256400,2.0,9.51,51.0,,3.75
26.0,0.6,2018-10-23 10:00:00,19.98,0.71,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.52,1540260000,4.0,10.01,41.0,,3.56
27.92,0.6,2018-10-23 11:00:00,19.97,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.52,1540263600,5.0,10.01,30.0,,3.07
27.92,0.6,2018-10-23 12:00:00,19.97,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.52,1540267200,6.0,10.01,15.0,,3.04
28.52,0.6,2018-10-23 13:00:00,19.97,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,27.02,1540270800,5.0,10.01,328.0,,2.5
28.57,0.6,2018-10-23 14:00:00,19.99,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,27.06,1540274400,4.0,10.01,311.0,,3.5
28.94,0.6,2018-10-23 15:00:00,19.48,0.62,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,27.54,1540278000,3.0,10.01,335.0,,3.14
28.94,0.44,2018-10-23 16:00:00,19.48,0.62,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.54,1540281600,1.0,10.01,345.0,,2.23
28.37,0.19,2018-10-23 17:00:00,19.48,0.63,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1540285200,0.0,10.01,330.0,,2.64
27.82,0.47,2018-10-23 18:00:00,19.48,0.65,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.54,1540288800,0.0,10.01,338.0,,2.9
26.46,0.6,2018-10-23 19:00:00,19.48,0.67,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.04,1540292400,0.0,10.01,349.0,,1.99
26.46,0.6,2018-10-23 20:00:00,19.48,0.67,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.04,1540296000,0.0,10.01,76.0,,2.49
25.94,0.6,2018-10-23 21:00:00,19.48,0.69,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.52,1540299600,0.0,10.01,79.0,,3.51
25.94,0.6,2018-10-23 22:00:00,19.48,0.69,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.52,1540303200,0.0,10.01,76.0,,3.18
25.49,0.31,2018-10-23 23:00:00,19.98,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.01,1540306800,0.0,10.01,73.0,,2.86
24.94,0.19,2018-10-24 00:00:00,19.48,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1540310400,0.0,10.01,34.0,,2.95
25.01,0.31,2018-10-24 01:00:00,19.98,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1540314000,0.0,10.01,40.0,,3.25
24.52,0.31,2018-10-24 02:00:00,19.98,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1540317600,0.0,10.01,72.0,,2.16
24.52,0.31,2018-10-24 03:00:00,19.98,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1540321200,0.0,10.01,65.0,,1.98
24.52,0.44,2018-10-24 04:00:00,19.98,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1540324800,0.0,10.01,90.0,,1.03
24.46,0.44,2018-10-24 05:00:00,19.48,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1540328400,0.0,10.01,70.0,,2.02
24.94,0.44,2018-10-24 06:00:00,19.47,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1540332000,0.0,10.01,60.0,,1.93
24.94,0.6,2018-10-24 07:00:00,19.47,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1540335600,0.0,10.01,40.0,,2.86
